-0.73585,-30.132,5.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-2.5642,-6.1138,-1.2075,-0.89937,-367.14,0.60377,-0.33333,-21.226,-1.9057,-0.11013,-0.20635,-1.1611,-25.836,-313.84,11.478,14.918,-0.28564
1.2642,-38.132,4.9686,0.09434,-0.16981,0.59748,0.79245,-1.239,0,-4.9642,-15.114,-1.8075,1.8006,-221.14,-1.3962,-0.33333,-11.226,-1.9057,0.31987,-0.59635,-1.4611,-22.836,-713.84,-0.52201,-1.0818,-0.30324
0.26415,6.8679,-1.0314,0.09434,-0.16981,0.59748,-0.20755,-0.23899,0,-3.7642,-7.1138,-1.8075,0.60063,-572.14,0.60377,-0.33333,-22.226,-1.9057,-0.15013,0.053648,-0.76113,-26.836,86.164,4.478,4.9182,-0.62722
0.26415,39.868,-2.0314,0.09434,0.83019,0.59748,0.79245,-0.23899,0,-5.2642,-15.114,-1.8075,-3.0994,-316.14,0.60377,-0.33333,-21.226,3.0943,-0.27013,0.15365,-2.5611,6.1635,386.16,-2.522,-2.0818,-0.29199
-1.7358,-26.132,7.9686,0.09434,0.83019,-0.40252,-0.20755,0.76101,0,10.836,16.386,3.2925,1.6006,600.86,0.60377,-0.33333,21.774,2.0943,0.47987,-0.086352,-0.66113,18.164,286.16,-7.522,-7.0818,0.78727
1.2642,39.868,-2.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-15.114,-1.2075,-3.0994,-457.14,0.60377,-0.33333,-27.226,-1.9057,-0.33013,-0.0063522,-0.76113,-27.836,386.16,4.478,5.9182,-0.43431
-1.7358,-56.132,5.9686,-0.90566,0.83019,-0.40252,-0.20755,-0.23899,0,4.1358,3.1862,0.89245,1.0006,18.862,0.60377,-0.33333,-9.2264,0.09434,-0.030126,0.11365,12.339,-22.836,-613.84,3.478,0.91824,0.038273
0.26415,-20.132,-8.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-22.414,-1.6075,-1.2994,-624.14,0.60377,-0.33333,-40.226,-2.9057,-0.39013,-0.16635,-0.061132,-35.836,386.16,11.478,9.9182,-0.64557
-1.7358,-26.132,7.9686,-0.90566,0.83019,-0.40252,-0.20755,0.76101,0,10.836,16.386,3.2925,1.6006,755.86,0.60377,2.6667,25.774,0.09434,-0.29013,0.16365,12.839,10.164,-313.84,-0.52201,-5.0818,0.7804
0.26415,-20.132,-8.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-22.414,-1.6075,-1.2994,-505.14,0.60377,-0.33333,-27.226,-2.9057,-0.39013,0.17365,-0.96113,-19.836,886.16,3.478,1.9182,-0.36761
1.2642,39.868,-2.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-15.114,-1.2075,-3.0994,-543.14,0.60377,-0.33333,-27.226,-1.9057,-0.33013,-0.0063522,-0.76113,-27.836,386.16,10.478,8.9182,-0.64742
0.26415,3.8679,-2.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-1.9642,-0.013836,-0.20755,-2.2994,-56.138,0.60377,-0.33333,2.7736,-1.9057,0.049874,0.22365,-1.6611,-7.8365,-113.84,-1.522,-0.081761,-0.22899
0.26415,-8.1321,-5.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-5.1642,-5.6138,-1.4075,0.20063,-516.14,0.60377,-0.33333,-28.226,-1.9057,-0.27013,-0.086352,-1.1611,-27.836,-113.84,4.478,5.9182,-0.43042
1.2642,15.868,-8.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-11.664,-27.814,-1.7075,-3.0994,-642.14,0.60377,-0.33333,-27.226,-2.9057,-0.39013,0.17365,-0.96113,-19.836,886.16,4.478,5.9182,-0.40681
0.26415,109.87,-1.0314,0.09434,-0.16981,0.59748,0.79245,0.76101,0,0.93585,6.0862,2.2925,-4.1994,677.86,-0.39623,2.6667,61.774,2.0943,0.12987,0.033648,-1.1611,64.164,86.164,-7.522,-7.0818,0.58051
-0.73585,-30.132,5.9686,-0.90566,-0.16981,-0.40252,0.79245,-0.23899,0,-2.5642,-6.1138,-1.2075,-1.0994,-186.14,0.60377,-0.33333,-9.2264,0.09434,-0.030126,0.11365,12.339,-39.836,-613.84,11.478,14.918,-0.2792
2.2642,75.868,5.9686,0.09434,-0.16981,0.59748,0.79245,0.76101,0,4.6358,11.086,2.0925,-1.8994,514.86,-4.3962,2.6667,51.774,2.0943,-0.030126,0.11365,-0.86113,65.164,86.164,-6.522,-8.0818,0.47509
-0.73585,-30.132,5.9686,0.09434,-0.16981,-0.40252,-1.2075,-1.239,0,-2.5642,-2.7138,-2.0075,5.2006,648.86,0.60377,-0.33333,-27.226,-1.9057,-0.25013,-0.20635,-1.1611,-33.836,-313.84,0.47799,-0.081761,-0.15954
0.26415,-47.132,5.9686,0.09434,-0.16981,-0.40252,0.79245,-0.23899,0,-2.5642,-13.714,-2.0075,0.60063,-446.14,0.60377,-0.33333,-27.226,-1.9057,-0.25013,-0.20635,-1.1611,-33.836,-313.84,4.478,5.9182,-0.46183
-0.73585,-19.132,4.9686,0.09434,-0.16981,-0.40252,-0.20755,-1.239,0,-1.2642,-0.41384,-0.20755,0.40063,-76.138,-1.3962,-0.33333,-11.226,-1.9057,0.31987,-0.59635,-1.1611,-13.836,-313.84,-2.522,-7.0818,-0.109
1.2642,12.868,5.9686,0.09434,-0.16981,0.59748,0.79245,0.76101,0,0.13585,3.7862,-0.0075472,-1.8994,252.86,0.60377,-0.33333,26.774,2.0943,0.31987,0.26365,-0.86113,20.164,-313.84,-2.522,-2.0818,0.11481
-1.7358,-56.132,5.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,4.1358,3.1862,0.89245,1.0006,-47.138,0.60377,-0.33333,2.7736,2.0943,0.0098742,0.30365,-1.4611,-3.8365,-913.84,0.47799,-0.081761,0.056795
-0.73585,-19.132,4.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-1.0642,-0.41384,-0.20755,-1.3994,-316.14,-1.3962,-0.33333,-11.226,-1.9057,0.31987,-0.59635,-0.66113,-13.836,-313.84,5.478,4.9182,-0.36803
-0.73585,-15.132,-1.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-1.0642,0.98616,-0.40755,0.80063,-159.14,0.60377,-0.33333,0.77358,-1.9057,0.029874,0.23365,-1.6611,1.1635,86.164,0.47799,1.9182,-0.075348
-0.73585,-19.132,4.9686,0.09434,0.83019,-0.40252,-0.20755,-1.239,0,-1.2642,-0.41384,-0.20755,0.40063,48.862,-1.3962,-0.33333,-11.226,2.0943,0.31987,-0.59635,-2.4611,15.164,-313.84,-2.522,-3.0818,0.089384
-0.73585,-3.1321,-5.0314,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,6.6358,2.5862,0.49245,0.50063,208.86,0.60377,-0.33333,20.774,2.0943,0.45987,-0.076352,-2.1611,24.164,-113.84,-7.522,-5.0818,0.57402
-0.73585,-19.132,4.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-1.0642,-0.41384,-0.20755,-1.3994,-121.14,-1.3962,-0.33333,-11.226,2.0943,0.31987,-0.59635,-1.1611,-1.8365,86.164,-0.52201,-0.081761,-0.033207
-0.73585,-15.132,-8.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-1.7642,-4.9138,-0.40755,-0.59937,-172.14,0.60377,-0.33333,-9.2264,-2.9057,-0.15013,0.34365,-1.1611,-9.8365,686.16,0.47799,0.91824,-0.12406
0.26415,-18.132,-1.0314,0.09434,-0.16981,-0.40252,-1.2075,-0.23899,0,-3.7642,-2.2138,-1.8075,-0.39937,-437.14,0.60377,-0.33333,-22.226,-1.9057,-0.15013,0.053648,-0.76113,-26.836,86.164,4.478,4.9182,-0.33722
0.26415,6.8679,-1.0314,0.09434,-0.16981,0.59748,-0.20755,-0.23899,0,-3.7642,-7.1138,-1.8075,0.60063,-510.14,0.60377,-0.33333,-22.226,-1.9057,-0.15013,0.053648,-0.76113,-26.836,86.164,4.478,4.9182,-0.34405
1.2642,-38.132,4.9686,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-15.514,-2.2075,-0.19937,-411.14,-1.3962,-0.33333,-22.226,-1.9057,0.31987,-0.87635,-1.1611,-26.836,-213.84,4.478,3.9182,-0.69902
1.2642,-27.132,6.9686,-0.90566,-0.16981,-0.40252,-0.20755,-0.23899,0,-0.96415,-0.71384,-0.10755,1.8006,-197.14,0.60377,-0.33333,-22.226,0.09434,-0.29013,0.16365,12.839,-43.836,-313.84,10.478,13.918,-0.25297
0.26415,-2.1321,0.96855,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-15.114,-1.8075,-3.0994,-543.14,0.60377,-0.33333,-29.226,-1.9057,-0.33013,-0.0063522,-0.76113,-27.836,386.16,10.478,8.9182,-0.61403
-0.73585,-30.132,5.9686,0.09434,-0.16981,-0.40252,0.79245,-0.23899,0,-2.5642,-6.1138,-1.2075,-1.0994,-339.14,0.60377,-0.33333,-21.226,-1.9057,-0.11013,-0.20635,-1.1611,-25.836,-313.84,1.478,1.9182,-0.20856
-0.73585,-30.132,5.9686,-0.90566,-0.16981,-0.40252,-0.20755,-0.23899,0,-2.5642,-6.1138,-1.2075,-0.89937,-186.14,0.60377,-0.33333,-9.2264,0.09434,-0.030126,0.11365,12.339,-39.836,-613.84,7.478,3.9182,-0.26517
-0.73585,-28.132,-4.0314,-0.90566,0.83019,0.59748,-2.2075,0.76101,0,8.4358,15.086,4.6925,1.0006,1033.9,0.60377,0.66667,63.774,0.09434,0.27987,0.40365,11.339,27.164,-763.84,-4.522,-7.0818,1.0067
0.26415,-3.1321,-9.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-15.114,-1.8075,-3.0994,-585.14,0.60377,-0.33333,-29.226,-1.9057,-0.33013,-0.0063522,-0.76113,-27.836,386.16,4.478,5.9182,-0.47909
-0.73585,-36.132,-8.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-1.7642,2.9862,-0.40755,0.20063,-157.14,0.60377,-0.33333,-9.2264,-2.9057,-0.15013,0.34365,-1.1611,-9.8365,686.16,0.47799,0.91824,-0.15193
0.26415,36.868,-12.031,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,7.5358,20.286,5.7925,1.8006,382.86,0.60377,0.66667,16.774,2.0943,-0.11013,0.16365,-1.6611,14.164,386.16,-7.522,-7.0818,0.54235
0.26415,36.868,-12.031,0.09434,0.83019,-0.40252,-0.20755,-0.23899,0,7.5358,20.286,5.7925,2.0006,624.86,0.60377,0.66667,11.774,2.0943,-0.17013,0.16365,-1.8611,44.164,386.16,-9.522,-12.082,0.84105
-0.73585,-36.132,4.9686,0.09434,0.83019,-0.40252,-1.2075,-1.239,0,-1.3642,1.1862,-0.20755,1.0006,188.86,-1.3962,-0.33333,-11.226,2.0943,0.31987,-0.59635,-2.4611,15.164,-313.84,-3.522,-9.0818,0.12729
-0.73585,39.868,-0.031447,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,9.6358,14.286,2.7925,2.8006,558.86,-2.3962,-0.33333,0.77358,2.0943,0.15987,-0.046352,-1.7611,1.1635,-113.84,-7.522,-8.0818,0.14475
1.2642,12.868,5.9686,0.09434,-0.16981,0.59748,1.7925,0.76101,0,0.13585,3.7862,-0.0075472,-0.89937,513.86,0.60377,-0.33333,26.774,2.0943,0.31987,0.26365,-0.86113,20.164,-313.84,-2.522,-2.0818,0.54003
-0.73585,-30.132,5.9686,0.09434,-0.16981,-0.40252,0.79245,-0.23899,0,-2.5642,-6.1138,-1.2075,-1.0994,-352.14,0.60377,-0.33333,-21.226,-1.9057,-0.11013,-0.20635,-1.1611,-25.836,-313.84,3.478,4.9182,-0.35798
-0.73585,-36.132,4.9686,0.09434,-0.16981,-0.40252,-1.2075,-1.239,0,-1.3642,1.1862,-0.20755,1.0006,-41.138,-1.3962,-0.33333,-11.226,-1.9057,0.31987,-0.59635,-1.1611,-13.836,-313.84,-3.522,-3.0818,-0.25072
-1.7358,-47.132,7.9686,0.09434,-0.16981,-0.40252,-1.2075,0.76101,0,6.0358,16.386,1.5925,3.6006,580.86,0.60377,-0.33333,21.774,2.0943,0.47987,-0.086352,-0.66113,18.164,286.16,-2.522,-4.0818,0.47249
0.26415,0.86792,-1.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-3.7642,-7.1138,-1.8075,0.60063,-523.14,0.60377,-0.33333,-22.226,-1.9057,-0.15013,0.053648,-0.76113,-26.836,86.164,4.478,4.9182,-0.40768
0.26415,46.868,5.9686,0.09434,-0.16981,0.59748,0.79245,0.76101,0,-3.7642,-3.7138,-1.6075,-1.2994,-161.14,-4.3962,-0.33333,-21.226,2.0943,-0.060126,-0.15635,-0.76113,16.164,1486.2,-0.52201,-3.0818,-0.0765
1.2642,70.868,-11.031,0.09434,-0.16981,0.59748,-0.20755,0.76101,0,2.9358,4.3862,-0.80755,0.40063,-66.138,0.60377,-0.33333,-11.226,2.0943,0.19987,-0.43635,-1.3611,5.1635,686.16,-3.522,-3.0818,0.46732
2.2642,28.868,3.9686,0.09434,0.83019,0.59748,0.79245,-0.23899,0,0.83585,14.186,0.89245,2.2006,346.86,-4.3962,-0.33333,1.7736,2.0943,0.23987,-0.16635,-1.1611,64.164,386.16,-7.522,-6.0818,0.56689
-0.73585,-40.132,5.9686,0.09434,-0.16981,-0.40252,-1.2075,-1.239,0,-2.5642,-2.7138,-2.0075,5.2006,-171.14,0.60377,-0.33333,-27.226,-1.9057,-0.25013,-0.20635,-1.1611,-33.836,-313.84,0.47799,-0.081761,-0.26517
-0.73585,-15.132,-1.0314,0.09434,-0.16981,-0.40252,0.79245,-0.23899,0,-1.0642,0.98616,-0.40755,0.80063,-137.14,0.60377,-0.33333,0.77358,-1.9057,0.029874,0.23365,-1.6611,1.1635,86.164,0.47799,1.9182,-0.14024
2.2642,23.868,-9.0314,0.09434,0.83019,0.59748,0.79245,-0.23899,0,-2.3642,0.78616,0.69245,-3.6994,349.86,0.60377,-0.33333,36.774,1.0943,0.29987,0.66365,-3.1611,49.164,-113.84,-7.522,-8.0818,0.23039
0.26415,6.8679,-1.0314,-0.90566,-0.16981,0.59748,-0.20755,-0.23899,0,-3.7642,-7.1138,-1.8075,0.60063,-444.14,0.60377,-0.33333,-16.226,0.09434,-0.31013,0.23365,11.739,-40.836,-313.84,18.478,17.918,-0.37183
2.2642,20.868,-4.0314,0.09434,-0.16981,0.59748,1.7925,0.76101,0,-1.6642,7.8862,4.8925,-3.0994,1223.9,-0.39623,-0.33333,114.77,2.0943,0.15987,-0.13635,-1.8611,59.164,-363.84,-10.522,-14.082,1.2252
-0.73585,23.868,-6.0314,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,14.736,27.186,3.9925,-1.0994,1604.9,-4.3962,2.6667,138.77,2.0943,0.32987,0.93365,-2.0611,80.164,-363.84,-11.522,-13.082,1.1417
-0.73585,39.868,-0.031447,0.09434,0.83019,-0.40252,-0.20755,0.76101,0,9.7358,14.286,2.6925,2.1006,668.86,-2.3962,-0.33333,14.774,2.0943,0.30987,-0.026352,-3.1611,46.164,486.16,-8.522,-8.0818,0.56689
0.26415,-34.132,5.9686,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-2.5642,-13.714,-2.0075,0.60063,-421.14,0.60377,-0.33333,-27.226,-1.9057,-0.25013,-0.20635,-1.1611,-33.836,-313.84,4.478,5.9182,-0.48522
1.2642,-38.132,4.9686,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-4.5642,-14.514,-2.0075,-0.19937,-341.14,-1.3962,-0.33333,-11.226,-1.9057,0.31987,-0.59635,-1.4611,-22.836,-713.84,-0.52201,-1.0818,-0.37833
0.26415,-18.132,-1.0314,0.09434,-0.16981,-0.40252,-1.2075,-0.23899,0,-3.7642,-2.2138,-1.8075,-0.39937,-424.14,0.60377,-0.33333,-22.226,-1.9057,-0.15013,0.053648,-0.76113,-26.836,86.164,4.478,4.9182,-0.25247
-0.73585,-30.132,5.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-2.5642,-6.1138,-1.2075,-0.89937,-380.14,0.60377,-0.33333,-21.226,-1.9057,-0.11013,-0.20635,-1.1611,-25.836,-313.84,3.478,4.9182,-0.39477
0.26415,32.868,0.96855,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-4.5642,-5.1138,-1.8075,-3.0994,-472.14,0.60377,-0.33333,-29.226,-1.9057,-0.33013,-0.0063522,-0.76113,-27.836,386.16,4.478,5.9182,-0.43087
-0.73585,-40.132,-10.031,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-3.7642,-13.614,-2.0075,-1.8994,-552.14,0.60377,-0.33333,-29.226,-1.9057,-0.27013,-0.12635,-0.56113,-25.836,286.16,11.478,10.918,-0.44851
-1.7358,-56.132,5.9686,0.09434,-0.16981,-0.40252,0.79245,-0.23899,0,4.1358,3.1862,0.89245,0.00062893,-47.138,0.60377,-0.33333,2.7736,2.0943,0.0098742,0.30365,-1.4611,-3.8365,-913.84,0.47799,-0.081761,-0.0304
1.2642,-17.132,3.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,0.83585,14.186,0.89245,2.2006,233.86,0.60377,-0.33333,1.7736,2.0943,0.23987,-0.16635,-0.86113,14.164,136.16,-5.522,-4.0818,0.16719
1.2642,-17.132,3.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,0.83585,14.186,0.89245,2.2006,296.86,0.60377,-0.33333,1.7736,2.0943,0.23987,-0.16635,-0.86113,14.164,136.16,-5.522,-4.0818,0.4097
-0.73585,-13.132,-1.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,2.1358,12.186,0.89245,1.2006,598.86,-0.39623,2.6667,61.774,2.0943,0.12987,0.033648,-1.1611,56.164,86.164,-7.522,-7.0818,0.27083
-0.73585,70.868,-11.031,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,2.9358,4.3862,-0.80755,0.40063,-66.138,0.60377,-0.33333,-11.226,2.0943,0.19987,-0.43635,-1.3611,5.1635,686.16,-3.522,-3.0818,0.49701
2.2642,28.868,3.9686,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,0.83585,14.186,0.89245,2.2006,245.86,0.60377,-0.33333,1.7736,2.0943,-0.76013,-1.1664,-0.86113,14.164,136.16,-5.522,-4.0818,0.37893
1.2642,0.86792,6.9686,0.09434,-0.16981,0.59748,-0.20755,-0.23899,0,-0.96415,-0.71384,-0.10755,1.8006,-252.14,0.60377,-0.33333,-10.226,2.0943,-0.11013,0.16365,-1.1611,-10.836,136.16,0.47799,1.9182,-0.25547
1.2642,15.868,-8.0314,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-11.664,-27.814,-1.7075,-3.0994,-748.14,0.60377,-0.33333,-27.226,-2.9057,-0.39013,0.17365,-0.56113,-37.836,-313.84,22.478,21.918,-0.46322
-0.73585,-36.132,-8.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-1.7642,2.9862,-3.1075,0.20063,-89.138,0.60377,-0.33333,-9.2264,-2.9057,-0.15013,0.34365,-1.1611,-9.8365,686.16,0.47799,0.91824,-0.00012561
-0.73585,-6.1321,-5.0314,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,0.53585,5.3862,0.89245,1.6006,-51.138,0.60377,-0.33333,2.7736,-1.9057,0.089874,0.15365,-1.5611,-11.836,-313.84,-0.52201,-0.081761,-0.0049942
-0.73585,-19.132,4.9686,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-1.0642,-0.41384,-0.20755,-1.3994,-271.14,-1.3962,-0.33333,-11.226,-1.9057,0.31987,-0.59635,-0.66113,-13.836,-713.84,1.478,0.91824,-0.28087
1.2642,46.868,-1.0314,0.09434,-0.16981,0.59748,-2.2075,-0.23899,0,-3.1642,-10.014,-1.8075,-0.59937,-453.14,0.60377,-0.33333,-22.226,-1.9057,-0.15013,0.053648,-0.76113,-26.836,86.164,4.478,4.9182,-0.22169
-1.7358,-47.132,7.9686,0.09434,0.83019,-0.40252,-1.2075,0.76101,0,6.0358,16.386,1.5925,3.6006,695.86,0.60377,-0.33333,10.774,2.0943,0.31987,-0.086352,-2.6611,66.164,-13.836,-9.522,-10.082,0.61002
0.26415,-23.132,-10.031,0.09434,-0.16981,0.59748,0.79245,-0.23899,0,-3.7642,-16.514,-2.0075,-1.8994,-587.14,0.60377,-0.33333,-29.226,-1.9057,-0.27013,-0.12635,-0.56113,-25.836,286.16,11.478,10.918,-0.49203
-0.73585,39.868,-0.031447,-0.90566,0.83019,-0.40252,-0.20755,0.76101,0,9.6358,14.286,2.7925,2.8006,790.86,-2.3962,-0.33333,32.774,0.09434,0.39987,0.28365,10.839,-0.83648,-963.84,1.478,0.91824,0.55581
-1.7358,-31.132,5.9686,0.09434,-0.16981,-0.40252,-0.20755,0.76101,0,6.2358,15.386,0.89245,0.20063,669.86,-4.3962,2.6667,51.774,2.0943,-0.030126,0.11365,-0.96113,60.164,86.164,-6.522,-8.0818,0.42124
1.2642,-27.132,6.9686,-0.90566,0.83019,-0.40252,-0.20755,-0.23899,0,-0.96415,-0.71384,-0.10755,1.8006,-142.14,0.60377,-0.33333,-22.226,0.09434,-0.29013,0.16365,12.839,-27.836,-613.84,10.478,9.9182,-0.081019
0.26415,32.868,0.96855,0.09434,-0.16981,-0.40252,-0.20755,-0.23899,0,-4.5642,-5.1138,-1.8075,-3.0994,-270.14,0.60377,-0.33333,-21.226,-1.9057,-0.33013,-0.0063522,-0.76113,-27.836,386.16,4.478,5.9182,-0.30245
